_id.buffer.0,_id.buffer.1,_id.buffer.2,_id.buffer.3,_id.buffer.4,_id.buffer.5,_id.buffer.6,_id.buffer.7,_id.buffer.8,_id.buffer.9,_id.buffer.10,_id.buffer.11,sessionId.buffer.0,sessionId.buffer.1,sessionId.buffer.2,sessionId.buffer.3,sessionId.buffer.4,sessionId.buffer.5,sessionId.buffer.6,sessionId.buffer.7,sessionId.buffer.8,sessionId.buffer.9,sessionId.buffer.10,sessionId.buffer.11,timestamp,engineTemp,fuelTrimShortB1,fuelTrimLongB1,maf,map,o2B1S1Voltage,o2B1S2Voltage,o2B2S1Voltage,o2B2S2Voltage,egtBank1,egtBank2,dataQuality,isInterpolated,__v,createdAt,updatedAt,rpm,throttlePosition,speed,intakeTemp,ambientTemp,engineLoad,absoluteLoad,relativeThrottlePosition,fuelLevel,fuelRate,fuelPressure,fuelRailPressure,fuelRailPressureDirect,fuelTrimShortB2,fuelTrimLongB2,ethanolFuelPercent,barometricPressure,vaporPressure,batteryVoltage,o2B1S3Voltage,o2B1S4Voltage,o2B2S3Voltage,o2B2S4Voltage,o2B1S1WR,o2B1S2WR,o2B1S3WR,o2B1S4WR,o2B2S1WR,o2B2S2WR,o2B2S3WR,o2B2S4WR,timingAdvance,egrError,commandedEGR,secondaryAirStatus,vvtB1,vvtB2,runtime,distanceMIL,distanceClear,catalystTempB1S1,catalystTempB1S2,catalystTempB2S1,catalystTempB2S2,acceleratorPosD,acceleratorPosE,acceleratorPosF,turboPressureA,turboPressureB,chargeAirCoolerTemp,dpfTemperature,dpfPressure,shortTermSecondaryO2B1,longTermSecondaryO2B1,shortTermSecondaryO2B2,longTermSecondaryO2B2,fuelSystemStatus,fuelType
105,182,248,244,8,248,6,135,20,2,99,216,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:43.243Z,,-3.125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:44.996Z,2026-03-15T18:22:44.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,244,8,248,6,135,20,2,99,217,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:43.408Z,,-4.6875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:44.996Z,2026-03-15T18:22:44.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,244,8,248,6,135,20,2,99,218,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:43.540Z,,-4.6875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:44.997Z,2026-03-15T18:22:44.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,244,8,248,6,135,20,2,99,219,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:43.864Z,,-4.6875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:44.997Z,2026-03-15T18:22:44.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,244,8,248,6,135,20,2,99,220,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:44.028Z,,-4.6875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:44.997Z,2026-03-15T18:22:44.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,244,8,248,6,135,20,2,99,221,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:44.327Z,,-4.6875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:44.997Z,2026-03-15T18:22:44.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,244,8,248,6,135,20,2,99,222,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:44.468Z,,-4.6875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:44.997Z,2026-03-15T18:22:44.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,244,8,248,6,135,20,2,99,223,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:44.627Z,,-0.78125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:44.997Z,2026-03-15T18:22:44.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,244,8,248,6,135,20,2,99,224,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:44.767Z,,-0.78125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:44.997Z,2026-03-15T18:22:44.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,244,8,248,6,135,20,2,99,225,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:44.944Z,,-0.78125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:44.997Z,2026-03-15T18:22:44.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,245,8,248,6,135,20,2,99,230,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:45.260Z,,-7.03125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:45.215Z,2026-03-15T18:22:45.215Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,247,8,248,6,135,20,2,99,253,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:45.423Z,,-7.03125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:47.171Z,2026-03-15T18:22:47.171Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,247,8,248,6,135,20,2,99,254,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:45.601Z,,-1.5625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:47.171Z,2026-03-15T18:22:47.171Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,247,8,248,6,135,20,2,99,255,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:45.733Z,,-1.5625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:47.171Z,2026-03-15T18:22:47.171Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,247,8,248,6,135,20,2,100,0,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:45.915Z,,-1.5625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:47.172Z,2026-03-15T18:22:47.172Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,247,8,248,6,135,20,2,100,1,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:46.053Z,,-1.5625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:47.172Z,2026-03-15T18:22:47.172Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,247,8,248,6,135,20,2,100,2,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:46.197Z,,-7.03125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:47.172Z,2026-03-15T18:22:47.172Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,247,8,248,6,135,20,2,100,3,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:46.351Z,,-7.03125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:47.172Z,2026-03-15T18:22:47.172Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,247,8,248,6,135,20,2,100,4,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:46.898Z,,-7.03125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:47.172Z,2026-03-15T18:22:47.172Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,247,8,248,6,135,20,2,100,5,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:47.061Z,,-1.5625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:47.172Z,2026-03-15T18:22:47.172Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,247,8,248,6,135,20,2,100,6,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:47.234Z,,-1.5625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:47.172Z,2026-03-15T18:22:47.172Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,249,8,248,6,135,20,2,100,31,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:47.394Z,,-2.34375,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:49.396Z,2026-03-15T18:22:49.396Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,249,8,248,6,135,20,2,100,32,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:47.552Z,,-2.34375,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:49.396Z,2026-03-15T18:22:49.396Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,249,8,248,6,135,20,2,100,33,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:47.712Z,,-1.5625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:49.396Z,2026-03-15T18:22:49.396Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,249,8,248,6,135,20,2,100,34,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:47.873Z,,-1.5625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:49.396Z,2026-03-15T18:22:49.396Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,249,8,248,6,135,20,2,100,35,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:48.009Z,,-1.5625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:49.397Z,2026-03-15T18:22:49.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,249,8,248,6,135,20,2,100,36,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:48.311Z,,-2.34375,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:22:49.397Z,2026-03-15T18:22:49.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,249,8,248,6,135,20,2,100,37,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:48.795Z,,-2.34375,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:22:49.397Z,2026-03-15T18:22:49.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,249,8,248,6,135,20,2,100,38,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:48.946Z,,-7.03125,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:22:49.397Z,2026-03-15T18:22:49.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,249,8,248,6,135,20,2,100,39,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:49.279Z,,-1.5625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:22:49.397Z,2026-03-15T18:22:49.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,249,8,248,6,135,20,2,100,40,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:49.443Z,,-1.5625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:22:49.397Z,2026-03-15T18:22:49.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,250,8,248,6,135,20,2,100,51,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:49.620Z,,-1.5625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:22:50.218Z,2026-03-15T18:22:50.218Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,250,8,248,6,135,20,2,100,52,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:49.974Z,,-1.5625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:22:50.218Z,2026-03-15T18:22:50.218Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,250,8,248,6,135,20,2,100,53,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:50.231Z,,-1.5625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:22:50.218Z,2026-03-15T18:22:50.218Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,250,8,248,6,135,20,2,100,54,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:50.231Z,,-1.5625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:22:50.218Z,2026-03-15T18:22:50.218Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,252,8,248,6,135,20,2,100,82,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:51.101Z,,-1.5625,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:22:52.972Z,2026-03-15T18:22:52.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,252,8,248,6,135,20,2,100,83,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:51.102Z,,-8.59375,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:22:52.973Z,2026-03-15T18:22:52.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,252,8,248,6,135,20,2,100,84,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:51.641Z,,-8.59375,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:22:52.973Z,2026-03-15T18:22:52.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,252,8,248,6,135,20,2,100,85,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:51.808Z,,-8.59375,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:22:52.973Z,2026-03-15T18:22:52.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,252,8,248,6,135,20,2,100,86,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:51.941Z,,2.34375,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:22:52.973Z,2026-03-15T18:22:52.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,252,8,248,6,135,20,2,100,87,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:52.115Z,,-3.125,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:22:52.973Z,2026-03-15T18:22:52.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,252,8,248,6,135,20,2,100,88,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:52.280Z,,-3.125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:52.973Z,2026-03-15T18:22:52.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,252,8,248,6,135,20,2,100,89,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:52.486Z,,-3.125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:52.973Z,2026-03-15T18:22:52.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,252,8,248,6,135,20,2,100,90,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:52.639Z,,-3.125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:52.973Z,2026-03-15T18:22:52.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,252,8,248,6,135,20,2,100,91,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:53.085Z,,-3.125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:52.973Z,2026-03-15T18:22:52.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,255,8,248,6,135,20,2,100,114,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:53.264Z,,-3.125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:55.220Z,2026-03-15T18:22:55.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,255,8,248,6,135,20,2,100,115,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:53.428Z,,0.78125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:55.220Z,2026-03-15T18:22:55.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,255,8,248,6,135,20,2,100,116,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:53.588Z,,0.78125,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:55.221Z,2026-03-15T18:22:55.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,255,8,248,6,135,20,2,100,117,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:53.752Z,,-3.90625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:55.221Z,2026-03-15T18:22:55.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,255,8,248,6,135,20,2,100,118,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:54.057Z,,-6.25,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:55.221Z,2026-03-15T18:22:55.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,255,8,248,6,135,20,2,100,119,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:54.219Z,,-6.25,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:55.221Z,2026-03-15T18:22:55.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,255,8,248,6,135,20,2,100,120,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:54.496Z,,-6.25,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:55.221Z,2026-03-15T18:22:55.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,255,8,248,6,135,20,2,100,121,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:54.660Z,,-5.46875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:55.221Z,2026-03-15T18:22:55.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,248,255,8,248,6,135,20,2,100,122,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:55.127Z,,-5.46875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:55.221Z,2026-03-15T18:22:55.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,2,8,248,6,135,20,2,100,151,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:55.467Z,,-6.25,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:58.949Z,2026-03-15T18:22:58.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,2,8,248,6,135,20,2,100,152,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:55.624Z,,-5.46875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:58.950Z,2026-03-15T18:22:58.950Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,2,8,248,6,135,20,2,100,153,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:55.972Z,,-5.46875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:58.950Z,2026-03-15T18:22:58.950Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,2,8,248,6,135,20,2,100,154,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:56.593Z,,-5.46875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:58.950Z,2026-03-15T18:22:58.950Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,2,8,248,6,135,20,2,100,155,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:57.228Z,,0,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:58.950Z,2026-03-15T18:22:58.950Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,2,8,248,6,135,20,2,100,156,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:57.427Z,,0,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:58.950Z,2026-03-15T18:22:58.950Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,2,8,248,6,135,20,2,100,157,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:57.910Z,,-4.6875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:58.950Z,2026-03-15T18:22:58.950Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,2,8,248,6,135,20,2,100,158,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:58.093Z,,-3.90625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:58.950Z,2026-03-15T18:22:58.950Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,2,8,248,6,135,20,2,100,159,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:58.575Z,,-3.90625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:58.951Z,2026-03-15T18:22:58.951Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,2,8,248,6,135,20,2,100,160,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:58.919Z,,-3.90625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:22:58.951Z,2026-03-15T18:22:58.951Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,4,8,248,6,135,20,2,100,174,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:59.172Z,,-3.90625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:23:00.219Z,2026-03-15T18:23:00.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,4,8,248,6,135,20,2,100,175,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:59.713Z,,-3.90625,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:23:00.219Z,2026-03-15T18:23:00.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,4,8,248,6,135,20,2,100,176,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:22:59.893Z,,-4.6875,-9.375,,,,,,,[],[],100,false,0,2026-03-15T18:23:00.219Z,2026-03-15T18:23:00.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,4,8,248,6,135,20,2,100,177,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:23:00.071Z,,-4.6875,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:23:00.219Z,2026-03-15T18:23:00.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,4,8,248,6,135,20,2,100,178,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:23:00.241Z,,-4.6875,-10.9375,,,,,,,[],[],100,false,0,2026-03-15T18:23:00.219Z,2026-03-15T18:23:00.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,7,8,248,6,135,20,2,100,202,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:23:00.377Z,,-4.6875,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:23:03.361Z,2026-03-15T18:23:03.361Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,182,249,7,8,248,6,135,20,2,100,203,105,182,248,174,8,248,6,135,20,2,96,191,2026-03-15T18:23:00.855Z,,-4.6875,-10.15625,,,,,,,[],[],100,false,0,2026-03-15T18:23:03.361Z,2026-03-15T18:23:03.361Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
